Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh0f,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0310back.tif,53,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 310 back",uclamss_1632_box11f25_0310back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh1z,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0311.tif,54,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 311",uclamss_1632_box11f25_0311,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh2g,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0311back.tif,55,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 311 back",uclamss_1632_box11f25_0311back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh30,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0312.tif,56,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 312",uclamss_1632_box11f25_0312,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh4h,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0313a.tif,57,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 313a",uclamss_1632_box11f25_0313a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh51,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0313b.tif,58,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 313b",uclamss_1632_box11f25_0313b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh6j,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0313c.tif,59,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 313c",uclamss_1632_box11f25_0313c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh72,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0314.tif,60,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 314",uclamss_1632_box11f25_0314,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh8k,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0315.tif,61,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 315",uclamss_1632_box11f25_0315,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsh93,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0315back.tif,62,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 315 back",uclamss_1632_box11f25_0315back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshbm,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0316.tif,63,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 316",uclamss_1632_box11f25_0316,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshc4,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0317.tif,64,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 317",uclamss_1632_box11f25_0317,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshdn,ark:/21198/zz002gsf52,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f25_0317back.tif,65,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 25, 317 back",uclamss_1632_box11f25_0317back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshgp,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0318.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 318",uclamss_1632_box11f26_0318,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshh6,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0319.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 319",uclamss_1632_box11f26_0319,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshjq,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0319back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 319 back",uclamss_1632_box11f26_0319back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshk7,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0320.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 320",uclamss_1632_box11f26_0320,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshmr,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0321.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 321",uclamss_1632_box11f26_0321,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshn8,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0321back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 321 back",uclamss_1632_box11f26_0321back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshps,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0322a.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 322a",uclamss_1632_box11f26_0322a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshq9,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0322b.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 322b",uclamss_1632_box11f26_0322b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshrt,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0322c.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 322c",uclamss_1632_box11f26_0322c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshsb,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0323.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 323",uclamss_1632_box11f26_0323,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshtv,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0323back.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 323 back",uclamss_1632_box11f26_0323back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshvc,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0324.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 324",uclamss_1632_box11f26_0324,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshww,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0324back.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 324 back",uclamss_1632_box11f26_0324back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshxd,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0325a.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 325a",uclamss_1632_box11f26_0325a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gshzx,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0325b.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 325b",uclamss_1632_box11f26_0325b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj0x,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0325c.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 325c",uclamss_1632_box11f26_0325c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj1f,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0326.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 326",uclamss_1632_box11f26_0326,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj2z,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0326back.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 326 back",uclamss_1632_box11f26_0326back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj3g,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0327a.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 327a",uclamss_1632_box11f26_0327a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj40,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0327b.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 327b",uclamss_1632_box11f26_0327b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj5h,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0327c.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 327c",uclamss_1632_box11f26_0327c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj61,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0328.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 328",uclamss_1632_box11f26_0328,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj7j,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0328back.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 328 back",uclamss_1632_box11f26_0328back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj82,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0329a.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 329a",uclamss_1632_box11f26_0329a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsj9k,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0329b.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 329b",uclamss_1632_box11f26_0329b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjb3,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0329c.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 329c",uclamss_1632_box11f26_0329c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjcm,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0330a.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 330a",uclamss_1632_box11f26_0330a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjd4,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0330b.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 330b",uclamss_1632_box11f26_0330b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjfn,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0330c.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 330c",uclamss_1632_box11f26_0330c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjg5,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0331a.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 331a",uclamss_1632_box11f26_0331a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjhp,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0331b.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 331b",uclamss_1632_box11f26_0331b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjj6,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0331c.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 331c",uclamss_1632_box11f26_0331c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjkq,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0332.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 332",uclamss_1632_box11f26_0332,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjm7,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0332back.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 332 back",uclamss_1632_box11f26_0332back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjnr,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0333.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 333",uclamss_1632_box11f26_0333,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjp8,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0333back.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 333 back",uclamss_1632_box11f26_0333back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjqs,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0334.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 334",uclamss_1632_box11f26_0334,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjr9,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0335.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 335",uclamss_1632_box11f26_0335,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjst,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0335back.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 335 back",uclamss_1632_box11f26_0335back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjtb,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0336.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 336",uclamss_1632_box11f26_0336,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjvv,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0336back.tif,41,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 336 back",uclamss_1632_box11f26_0336back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjwc,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0337.tif,42,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 337",uclamss_1632_box11f26_0337,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjxw,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0337back.tif,43,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 337 back",uclamss_1632_box11f26_0337back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsjzd,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0338.tif,44,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 338",uclamss_1632_box11f26_0338,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk0d,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0339.tif,45,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 339",uclamss_1632_box11f26_0339,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk1x,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0339back.tif,46,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 339 back",uclamss_1632_box11f26_0339back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk2f,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0340.tif,47,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 340",uclamss_1632_box11f26_0340,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk3z,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0340back.tif,48,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 340 back",uclamss_1632_box11f26_0340back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk4g,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0341a.tif,49,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 341a",uclamss_1632_box11f26_0341a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk50,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0341b.tif,50,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 341b",uclamss_1632_box11f26_0341b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk6h,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0341c.tif,51,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 341c",uclamss_1632_box11f26_0341c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk71,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0342.tif,52,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 342",uclamss_1632_box11f26_0342,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk8j,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0342back.tif,53,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 342 back",uclamss_1632_box11f26_0342back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gsk92,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0343.tif,54,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 343",uclamss_1632_box11f26_0343,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gskbk,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0343back.tif,55,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 343 back",uclamss_1632_box11f26_0343back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gskc3,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0344.tif,56,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 344",uclamss_1632_box11f26_0344,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gskdm,ark:/21198/zz002gshf5,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f26_0344back.tif,57,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 26, 344 back",uclamss_1632_box11f26_0344back,,,,,,,,,,,
